ID_BARRAGEM	MINERIO PRINCIPAL	ALTURA ATUAL (m)	VOLUME ATUAL (m3)	METODO CONSTRUTIVO	CATEGORIA DE RISCO	DANO POTENCIAL ASSOCIADO	CLASSE
1	Minerio de Estanho Primario	22	27700000	Etapa unica	Baixa	Media	C
2	Minerio de Estanho Primario	10,3	924000	Etapa unica	Baixa	Media	C
3	Minerio de Estanho Primario	5	48873	Etapa unica	Baixa	Media	C
4	Minerio de Estanho Primario	30	53380000	Alteamento a jusante	Baixa	Alta	B
5	Minerio de Estanho Primario	22	1018054	Etapa unica	Baixa	Media	C
6	Minerio de Estanho Primario	14,7	886241	Etapa unica	Baixa	Media	C
7	Minerio de Estanho Primario	4	75522	Etapa unica	Baixa	Media	C
8	Minerio de Estanho Primario	18	52800	Etapa unica	Baixa	Media	C
9	Caulim	25	1755555	Alteamento a jusante	Baixa	Media	C
10	Itabirito	28	25366731	Alteamento a montante ou desconhecido	Media	Media	C
11	Minerio de Ouro Primario	27	11352000	Alteamento a jusante	Baixa	Alta	B
12	Minerio de Ouro Primario	36	6280000	Etapa unica	Baixa	Alta	B
13	Minerio de Ferro	15,5	440300	Etapa unica	Baixa	Baixa	E
14	Rocha Aurifera	61	10000000	Alteamento por linha de centro	Baixa	Alta	B
15	Areia	12	348370	Alteamento a montante ou desconhecido	Media	Media	C
16	Rocha Aurifera	88	9146767,12	Alteamento a jusante	Baixa	Alta	B
17	Areia	19	1438806	Alteamento a montante ou desconhecido	Media	Baixa	D
18	Minerio de Ouro Primario	25	1403849	Alteamento a jusante	Baixa	Alta	B
19	Minerio de Ouro Primario	22	207365	Alteamento a jusante	Baixa	Alta	B
20	Minerio de Vanadio	11,99	149486,93	Alteamento por linha de centro	Baixa	Media	C
21	Minerio de Vanadio	15,19	391923,43	Etapa unica	Baixa	Baixa	E
22	Minerio de Vanadio	20,21	425141	Etapa unica	Baixa	Media	C
23	Minerio de Cobre	6,65	45400000	Etapa unica	Baixa	Baixa	E
24	Minerio de Niquel	27	23238613,66	Alteamento a jusante	Baixa	Alta	B
25	Rocha Aurifera	23	13770423	Alteamento a jusante	Baixa	Alta	B
26	Rocha Aurifera	11,17	1721104	Alteamento a jusante	Baixa	Alta	B
27	Rocha Aurifera	17,89	248254,3	Alteamento a jusante	Baixa	Alta	B
28	Rocha Aurifera	8,37	5000	Etapa unica	Baixa	Media	C
29	Sedimento	7	1171600	Etapa unica	Baixa	Media	C
30	Fosfato	28	1500000	Alteamento a jusante	Baixa	Media	C
31	Fosfato	56	32000000	Alteamento por linha de centro	Baixa	Alta	B
32	Minerio de Cobre	47	179363962	Alteamento por linha de centro	Baixa	Alta	B
33	Minerio de Ouro Primario	37	6488715,79	Alteamento a jusante	Baixa	Alta	B
34	Rocha Fosfatica	65	45000000	Alteamento a montante ou desconhecido	Baixa	Alta	B
35	Vermiculita	12	600000	Etapa unica	Baixa	Alta	B
36	Minerio de Ouro Primario	87	4829094,43	Alteamento a montante ou desconhecido	Baixa	Alta	B
37	Minerio de Niobio	31	100000	Alteamento a montante ou desconhecido	Media	Alta	B
38	Minerio de Niobio	25	1800000	Alteamento a jusante	Baixa	Alta	B
39	Minerio de Niobio	20	1100000	Alteamento a jusante	Baixa	Alta	B
40	Minerio de Ferro	78	13718217	Alteamento a jusante	Baixa	Alta	B
41	Minerio de Ferro	55	7100000	Alteamento a jusante	Baixa	Alta	B
42	Minerio de Ferro	27,4	79431	Etapa unica	Baixa	Alta	B
43	Minerio de Ferro	28	92635	Alteamento a montante ou desconhecido	Baixa	Alta	B
44	Aluviao com Gemas	40	5648000	Alteamento a jusante	Media	Alta	B
45	Minerio de Ferro	24	770600	Alteamento a jusante	Baixa	Baixa	E
46	Minerio de Ferro	57	2385000	Alteamento a montante ou desconhecido	Baixa	Alta	B
47	Minerio de Ferro	40	333000	Etapa unica	Baixa	Alta	B
48	Argila	19	297747,61	Etapa unica	Baixa	Alta	B
49	Xisto	12	55000	Alteamento a jusante	Baixa	Media	C
50	Minerio de Manganes	17	100000	Etapa unica	Baixa	Alta	B
51	Minerio de Ferro	10	441115,63	Etapa unica	Baixa	Alta	B
52	Xisto	13	798178	Alteamento a jusante	Baixa	Alta	B
53	Minerio de Manganes	29	265000	Alteamento a montante ou desconhecido	Baixa	Alta	B
54	Minerio de Ferro	18,5	137575	Etapa unica	Baixa	Alta	B
55	Minerio de Ferro	55	1896000	Alteamento a montante ou desconhecido	Baixa	Alta	B
56	Minerio de Ferro	98	4865160	Alteamento por linha de centro	Baixa	Alta	B
57	Xisto	47	1090000	Alteamento a montante ou desconhecido	Baixa	Alta	B
58	Minerio com Gemas	26,4	223840	Etapa unica	Baixa	Baixa	E
59	Minerio de Ferro	20	121175	Etapa unica	Baixa	Media	C
60	Minerio de Ferro	24	127161	Etapa unica	Baixa	Media	C
61	Minerio de Ferro	17	12000	Etapa unica	Baixa	Alta	B
62	Minerio de Ferro	22	26000	Etapa unica	Baixa	Alta	B
63	Minerio de Ferro	15,76	142500	Alteamento a jusante	Baixa	Media	C
64	Minerio de Ferro	25	318550	Alteamento a jusante	Baixa	Alta	B
65	Minerio de Ferro	33	407524	Etapa unica	Baixa	Alta	B
66	Minerio de Ferro	20	1200000	Alteamento a montante ou desconhecido	Baixa	Alta	B
67	Calcario Dolomitico	15	240000	Etapa unica	Baixa	Baixa	E
68	Minerio de Ferro	40	86937,1	Etapa unica	Baixa	Media	C
69	Calcario	10	900000	Etapa unica	Baixa	Media	C
70	Minerio de Ferro	32	3200000	Alteamento a montante ou desconhecido	Baixa	Alta	B
71	Minerio de Zinco	21	1800000	Etapa unica	Baixa	Alta	B
72	Hematita	12	40000	Etapa unica	Baixa	Alta	B
73	Calcario Dolomitico	32,5	1600000	Alteamento por linha de centro	Baixa	Alta	B
74	Minerio de Ferro	12	64000	Etapa unica	Baixa	Media	C
75	Calcario Dolomitico	12	500000	Etapa unica	Baixa	Alta	B
76	Minerio de Ferro	64	5105350,84	Etapa unica	Baixa	Alta	B
77	Fosfato	8	30000	Alteamento a jusante	Baixa	Alta	B
78	Fosfato	13,5	631000	Etapa unica	Baixa	Media	C
79	Fosfato	23,5	4600000	Etapa unica	Baixa	Alta	B
80	Minerio de Zinco	44	11200000	Alteamento a jusante	Baixa	Alta	B
81	Minerio de Ferro	35	3140693	Alteamento a montante ou desconhecido	Baixa	Alta	B
82	Fosfato	25	3260000	Alteamento a jusante	Baixa	Media	C
83	Minerio de Ferro	61,5	4100000	Alteamento a montante ou desconhecido	Baixa	Media	C
84	Minerio de Ferro	47	190000	Alteamento a montante ou desconhecido	Baixa	Baixa	E
85	Minerio de Ferro	55	571815	Alteamento a jusante	Baixa	Media	C
86	Sedimento	22	22000	Etapa unica	Baixa	Alta	B
87	Minerio de Ferro	68	657575	Alteamento a montante ou desconhecido	Baixa	Alta	B
88	Fosfato	58	24000000	Alteamento por linha de centro	Baixa	Alta	B
89	Minerio de Ferro	37	22460	Alteamento por linha de centro	Media	Alta	B
90	Minerio de Ferro	27	180000	Alteamento a montante ou desconhecido	Baixa	Baixa	E
91	Minerio de Ferro	25	750000	Alteamento a jusante	Baixa	Media	C
92	Minerio de Ferro	40	2616466	Alteamento a montante ou desconhecido	Baixa	Alta	B
93	Minerio de Ferro	80	2200000	Alteamento a montante ou desconhecido	Baixa	Alta	B
94	Minerio de Ferro	33	6439465	Alteamento a montante ou desconhecido	Baixa	Alta	B
95	Minerio de Ferro	65	13001821	Alteamento a montante ou desconhecido	Baixa	Alta	B
96	Minerio de Ferro	38	500000	Alteamento a montante ou desconhecido	Baixa	Baixa	E
97	Minerio de Ferro	41	5393580	Etapa unica	Baixa	Alta	B
98	Fosfato	74,2	48000000	Alteamento por linha de centro	Baixa	Alta	B
99	Fosfato	14	650000	Etapa unica	Baixa	Media	C
100	Fosfato	21	2000000	Alteamento a jusante	Baixa	Baixa	E
101	Fosfato	33	2560000	Alteamento a jusante	Baixa	Alta	B
102	Fosfato	91	170000000	Alteamento por linha de centro	Baixa	Alta	B
103	Argila	23	1450000	Etapa unica	Baixa	Alta	B
104	Fosfato	57	80000000	Alteamento por linha de centro	Baixa	Alta	B
105	Fosfato	35	8300000	Etapa unica	Baixa	Alta	B
106	Fosfato	10	417600	Etapa unica	Baixa	Media	C
107	Minerio de Ferro	84	21713715	Alteamento a jusante	Baixa	Alta	B
108	Minerio de Ferro	58	7560000	Alteamento a montante ou desconhecido	Baixa	Alta	B
109	Minerio de Ferro	25	471679,71	Alteamento a montante ou desconhecido	Baixa	Media	C
110	Minerio de Ferro	13,5	109380,15	Alteamento a montante ou desconhecido	Baixa	Alta	B
111	Minerio de Niobio	25	22000	Etapa unica	Baixa	Baixa	E
112	Minerio de Ferro	17	450281,8	Alteamento a montante ou desconhecido	Baixa	Media	C
113	Minerio de Ferro	9	16636	Alteamento a jusante	Baixa	Media	C
114	Sedimento	17	120942	Etapa unica	Baixa	Alta	B
115	Itabirito	163	129590000	Alteamento a montante ou desconhecido	Baixa	Alta	B
116	Bauxita Grau Nao Metalurgico	29,5	237000	Etapa unica	Baixa	Baixa	E
117	Minerio de Ferro	27,5	72597,75	Etapa unica	Baixa	Baixa	E
118	Minerio de Ferro	41,5	60000000	Alteamento a jusante	Baixa	Alta	B
119	Minerio de Ferro	89	5250000	Alteamento a montante ou desconhecido	Baixa	Alta	B
120	Minerio de Ferro	25	396000	Alteamento a montante ou desconhecido	Media	Media	C
121	Rocha Fosfatica	44	22000000	Etapa unica	Baixa	Alta	B
122	Minerio de Ferro	30	812901	Alteamento a montante ou desconhecido	Baixa	Alta	B
123	Fosfato	13,96	90000	Alteamento por linha de centro	Baixa	Alta	B
124	Cascalho	15	41000	Etapa unica	Baixa	Alta	B
125	Cascalho	6,5	104000	Etapa unica	Baixa	Alta	B
126	Minerio de Ouro Primario	94	148349348	Alteamento por linha de centro	Baixa	Alta	B
127	Fosfato	25	35200	Alteamento por linha de centro	Baixa	Alta	B
128	Minerio de Ouro Primario	40	14160,67	Etapa unica	Alta	Alta	A
129	Minerio de Ferro	48	3100000	Etapa unica	Media	Media	C
130	Minerio de Ouro Primario	32	549927	Etapa unica	Alta	Alta	A
131	Minerio de Ferro	80	12535000	Alteamento a montante ou desconhecido	Baixa	Alta	B
132	Minerio de Ferro	1	87775	Etapa unica	Media	Alta	B
133	Minerio de Ouro Primario	33	6379265,53	Alteamento a jusante	Baixa	Alta	B
134	Minerio de Ouro Primario	34	1400000	Alteamento a jusante	Baixa	Alta	B
135	Minerio de Niquel	46,8	3250000	Alteamento a montante ou desconhecido	Baixa	Alta	B
136	Minerio de Ouro Primario	61	551621	Alteamento a montante ou desconhecido	Baixa	Media	C
137	Minerio de Ferro	46	7545160	Alteamento a jusante	Baixa	Alta	B
138	Minerio de Ouro Primario	104	399058945	Alteamento por linha de centro	Baixa	Alta	B
139	Minerio de Ferro	4	100000	Etapa unica	Baixa	Media	C
140	Minerio de Ferro	56	955000	Alteamento a montante ou desconhecido	Baixa	Alta	B
141	Minerio de Ferro	6	190000	Etapa unica	Baixa	Alta	B
142	Minerio de Ferro	45	2850833,82	Alteamento a jusante	Baixa	Alta	B
143	Minerio de Ouro Primario	57	3408804	Alteamento a jusante	Baixa	Alta	B
144	Xisto	25,5	3000000	Alteamento a jusante	Baixa	Alta	B
145	Minerio de Ferro	15,4	220841	Alteamento a jusante	Baixa	Alta	B
146	Minerio de Ferro	21,3	157082	Alteamento a jusante	Baixa	Alta	B
147	Minerio de Ferro	99,3	22978889	Alteamento por linha de centro	Baixa	Alta	B
148	Minerio de Ferro	47	2230000	Alteamento a jusante	Baixa	Alta	B
149	Minerio de Ferro	27	470000	Etapa unica	Baixa	Alta	B
150	Minerio de Ferro	36	2136495	Etapa unica	Baixa	Alta	B
151	Fosfato	21	1890000	Alteamento a jusante	Baixa	Baixa	E
152	Fosfato	48	2817000	Alteamento por linha de centro	Baixa	Baixa	E
153	Minerio de Ferro	32,5	8795438	Alteamento a jusante	Baixa	Alta	B
154	Minerio de Ferro	22,35	870558	Alteamento a jusante	Baixa	Alta	B
155	Minerio de Ferro	23,05	680000	Etapa unica	Baixa	Alta	B
156	Minerio de Ferro	21	9126	Etapa unica	Baixa	Alta	B
157	Minerio de Ferro	13,45	20000	Etapa unica	Baixa	Media	C
158	Minerio de Ouro Primario	41	4240553	Alteamento a jusante	Baixa	Alta	B
159	Minerio de Ferro	60	35874318	Etapa unica	Baixa	Alta	B
160	Filito	13	260000	Alteamento a jusante	Baixa	Alta	B
161	Minerio de Ouro Primario	82	7907500	Alteamento por linha de centro	Baixa	Alta	B
162	Minerio de Ouro Primario	90	7521683,5	Alteamento a jusante	Baixa	Alta	B
163	Minerio de Ferro	32,7	989786	Etapa unica	Baixa	Alta	B
164	Minerio de Ferro	22,5	150000	Etapa unica	Baixa	Media	C
165	Minerio de Ferro	39	6571347,7	Etapa unica	Baixa	Alta	B
166	Minerio de Ferro	15	100	Etapa unica	Baixa	Media	C
167	Minerio de Ferro	20	400	Etapa unica	Baixa	Media	C
168	Sedimento	15	12600	Etapa unica	Baixa	Media	C
169	Minerio de Ferro	23,5	10010305	Alteamento a jusante	Media	Media	C
170	Minerio de Ferro	25	6053	Alteamento a jusante	Baixa	Baixa	E
171	Cascalho	16	18300	Etapa unica	Baixa	Baixa	E
172	Minerio de Ferro	9	19765,55	Etapa unica	Media	Media	C
173	Minerio de Ferro	17	24103,39	Etapa unica	Media	Media	C
174	Minerio de Ferro	6	6	Etapa unica	Media	Media	C
175	Minerio de Ferro	4	11	Etapa unica	Media	Media	C
176	Argila Arenosa	24	13241	Etapa unica	Baixa	Media	C
177	Areia e Cascalho	23	1540000	Alteamento a jusante	Baixa	Alta	B
178	Cascalho	28	18556	Etapa unica	Baixa	Baixa	E
179	Minerio de Ferro	12	318425	Etapa unica	Baixa	Media	C
180	Minerio de Ferro	12	634140	Etapa unica	Baixa	Media	C
181	Sedimento	15,5	473452	Etapa unica	Baixa	Alta	B
182	Sedimento	14,6	81360,9	Etapa unica	Baixa	Media	C
183	Cascalho	15,5	116696	Etapa unica	Baixa	Baixa	E
184	Cascalho	10	8821	Etapa unica	Baixa	Media	C
185	Cascalho	38	282079	Etapa unica	Baixa	Alta	B
186	Areia e Cascalho	12	45562,87	Etapa unica	Baixa	Alta	B
187	Dolomito	25	25200	Etapa unica	Baixa	Media	C
188	Argila Arenosa	16,7	85000	Etapa unica	Baixa	Baixa	E
189	Sedimento	12	2950000	Alteamento a jusante	Baixa	Alta	B
190	Sedimento	12,5	1006318	Etapa unica	Baixa	Alta	B
191	Minerio de Ferro	77	37683207,4	Alteamento por linha de centro	Baixa	Alta	B
192	Minerio de Ferro	50	204000	Etapa unica	Baixa	Baixa	E
193	Minerio de Ferro	17	201441	Etapa unica	Baixa	Baixa	E
194	Minerio de Ferro	19	1020000	Alteamento a montante ou desconhecido	Baixa	Baixa	E
195	Minerio de Ferro	98,28	12042671	Alteamento a montante ou desconhecido	Baixa	Alta	B
196	Minerio de Ferro	95,76	20862740	Alteamento a montante ou desconhecido	Baixa	Alta	B
197	Minerio de Ferro	77	23143107,62	Alteamento a montante ou desconhecido	Baixa	Alta	B
198	Minerio de Ferro	105	4306560	Etapa unica	Baixa	Alta	B
199	Minerio de Ferro	7,5	45000	Etapa unica	Baixa	Media	C
200	Minerio de Ferro	37,28	1261209,07	Alteamento a jusante	Baixa	Alta	B
201	Minerio de Ferro	43	800000	Alteamento a montante ou desconhecido	Baixa	Alta	B
202	Minerio de Ferro	86	11741325,34	Alteamento a montante ou desconhecido	Baixa	Alta	B
203	Minerio de Ferro	20	18241	Etapa unica	Baixa	Baixa	E
204	Minerio de Ferro	11	16846	Etapa unica	Baixa	Media	C
205	Minerio de Ferro	71	130751697,3	Alteamento a jusante	Baixa	Alta	B
206	Bauxita Grau Metalurgico	38	13820000	Etapa unica	Baixa	Alta	B
207	Minerio de Ferro	13,4	238000	Etapa unica	Baixa	Alta	B
208	Minerio de Ferro	14	130000	Etapa unica	Baixa	Alta	B
209	Minerio de Ferro	15	1400000	Etapa unica	Baixa	Baixa	E
210	Minerio de Ferro	19,1	10000	Etapa unica	Baixa	Media	C
211	Minerio de Ferro	12	1860000	Alteamento a jusante	Baixa	Media	C
212	Minerio de Ferro	97,92	94590445	Alteamento a jusante	Baixa	Alta	B
213	Xisto	37	156260	Alteamento a jusante	Baixa	Media	C
214	Minerio de Ferro	12,7	15000	Etapa unica	Baixa	Alta	B
215	Minerio de Ferro	16,05	241000	Etapa unica	Baixa	Alta	B
216	Minerio de Ferro	16,85	8068	Etapa unica	Baixa	Baixa	E
217	Minerio de Ferro	21	290202,16	Etapa unica	Baixa	Alta	B
218	Bauxita Grau Metalurgico	52	31598100	Alteamento a jusante	Baixa	Alta	B
219	Minerio de Ouro Primario	19	335562	Alteamento por linha de centro	Baixa	Alta	B
220	Minerio de Ferro	23,5	400000	Etapa unica	Baixa	Alta	B
221	Minerio de Ferro	11,3	1089830,5	Etapa unica	Baixa	Alta	B
222	Minerio de Ferro	58,8	16550529	Etapa unica	Baixa	Alta	B
223	Itabirito	48	6940000	Etapa unica	Baixa	Alta	B
224	Minerio de Ferro	23	36685	Etapa unica	Baixa	Media	C
225	Minerio de Ferro	34,5	22101	Etapa unica	Baixa	Baixa	E
226	Minerio de Ferro	21	20000	Etapa unica	Baixa	Baixa	E
227	Minerio de Ferro	9,5	30000	Etapa unica	Baixa	Alta	B
228	Minerio de Ferro	7	15000	Etapa unica	Baixa	Media	C
229	Minerio de Ferro	40	431595,59	Alteamento a jusante	Baixa	Media	C
230	Minerio de Ferro	28	1537164	Alteamento a jusante	Baixa	Alta	B
231	Minerio de Ferro	25	1830000	Alteamento a montante ou desconhecido	Baixa	Baixa	E
232	Minerio de Ferro	69	226957900	Alteamento a jusante	Baixa	Alta	B
233	Minerio de Ferro	31	800200	Alteamento a jusante	Baixa	Alta	B
234	Minerio de Ferro	20	1994773	Etapa unica	Baixa	Alta	B
235	Minerio de Ferro	16	107057	Etapa unica	Baixa	Alta	B
236	Xisto	50	17500000	Etapa unica	Baixa	Alta	B
237	Minerio de Ouro Primario	50,5	8690243	Alteamento a jusante	Baixa	Alta	B
238	Minerio de Ferro	31	13800000	Etapa unica	Baixa	Alta	B
239	Areia e Cascalho	36	660278,89	Alteamento a jusante	Baixa	Alta	B
240	Minerio de Ferro	52,4	15700000	Alteamento a jusante	Baixa	Alta	B
241	Minerio de Ferro	83	53740000	Alteamento a jusante	Baixa	Alta	B
242	Minerio de Ferro	35	510361,84	Etapa unica	Baixa	Alta	B
243	Minerio de Ferro	85	6016849	Alteamento a montante ou desconhecido	Baixa	Alta	B
244	Minerio de Ouro Primario	15	1010000	Etapa unica	Baixa	Media	C
245	Minerio de Ouro Primario	15	1188168,57	Etapa unica	Baixa	Media	C
246	Minerio de Ouro Primario	11,8	530359,06	Etapa unica	Baixa	Media	C
247	Minerio de Ouro Primario	46,3	1749516,71	Alteamento a jusante	Baixa	Media	C
248	Minerio de Ferro	25	950000	Etapa unica	Baixa	Alta	B
249	Minerio de Ferro	64,9	34000000	Etapa unica	Baixa	Alta	B
250	Minerio de Ferro	10	20500	Etapa unica	Baixa	Alta	B
251	Minerio de Ouro Primario	18	684133,45	Etapa unica	Baixa	Alta	B
252	Minerio de Ferro	35	9500000	Alteamento a montante ou desconhecido	Baixa	Alta	B
253	Minerio de Ferro	40	843809	Etapa unica	Baixa	Alta	B
254	Minerio de Ferro	40	843809	Etapa unica	Baixa	Alta	B
255	Minerio de Ferro	22,5	22200	Etapa unica	Baixa	Media	C
256	Pegmatito	40	658400	Alteamento a montante ou desconhecido	Baixa	Alta	B
257	Pegmatito	32	1258000	Alteamento a montante ou desconhecido	Baixa	Alta	B
258	Pegmatito	19	264601,17	Etapa unica	Baixa	Alta	B
259	Minerio de Ferro	4,25	27525	Etapa unica	Baixa	Media	C
260	Minerio de Ferro	4,2	84510,65	Etapa unica	Baixa	Media	C
261	Minerio de Manganes	4,95	169312,5	Etapa unica	Baixa	Alta	B
262	Minerio de Ferro	11	103000	Etapa unica	Baixa	Media	C
263	Minerio de Ferro	23	600000	Alteamento a montante ou desconhecido	Baixa	Alta	B
264	Minerio de Ferro	34,5	2130284	Alteamento por linha de centro	Baixa	Alta	B
265	Minerio de Ouro Primario	10	500668,83	Alteamento a jusante	Baixa	Media	C
266	Rocha Aurifera	6	245385	Etapa unica	Baixa	Alta	B
267	Minerio de Ouro Primario	8	1270287	Alteamento a montante ou desconhecido	Media	Alta	B
268	Rocha Aurifera	25	625000	Alteamento a jusante	Media	Baixa	D
269	Minerio de Ouro Primario	22,05	4640000	Alteamento a jusante	Media	Alta	B
270	Argila	6	50000	Alteamento a jusante	Media	Media	C
271	Minerio de Ouro Primario	15	1067704,2	Alteamento por linha de centro	Media	Baixa	D
272	Minerio de Ouro Primario	10	95000	Alteamento por linha de centro	Baixa	Media	C
273	Areia	7,5	1205301,52	Alteamento a jusante	Media	Media	C
274	Rocha Aurifera	15	1183119,15	Alteamento a jusante	Baixa	Baixa	E
275	Minerio de Ouro Primario	30	2100000	Alteamento a jusante	Media	Baixa	D
276	Rocha Aurifera	51	4508500,37	Alteamento a jusante	Baixa	Alta	B
277	Rocha Aurifera	16	1654500	Alteamento por linha de centro	Baixa	Baixa	E
278	Rocha Aurifera	10	3534000	Alteamento por linha de centro	Baixa	Baixa	E
279	Rocha Aurifera	12	3704000	Alteamento a jusante	Media	Baixa	D
280	Minerio de Ouro Primario	45	1300000	Alteamento a jusante	Media	Media	C
281	Areia	14	450000	Alteamento a jusante	Media	Media	C
282	Minerio de Ouro Primario	20,3	650000	Alteamento a montante ou desconhecido	Media	Media	C
283	Minerio de Ouro Primario	15	941039,88	Alteamento a jusante	Baixa	Media	C
284	Minerio de Ouro Primario	16,5	64107,97	Etapa unica	Baixa	Media	C
285	Minerio de Ouro Primario	8	15652000	Alteamento por linha de centro	Baixa	Alta	B
286	Minerio de Ouro Primario	15,3	50676,2	Etapa unica	Baixa	Media	C
287	Minerio de Ouro Primario	19	419440,8	Etapa unica	Baixa	Alta	B
288	Areia	1,45	265000	Alteamento a jusante	Media	Media	C
289	Areia	20	867000	Alteamento a jusante	Media	Media	C
290	Minerio de Zinco	20	230000	Etapa unica	Media	Alta	B
291	Minerio de Ouro Primario	13,12	440000	Etapa unica	Baixa	Alta	B
292	Minerio de Ouro Primario	16,24	210000	Etapa unica	Baixa	Media	C
293	Minerio de Ouro Primario	13,58	150000	Etapa unica	Baixa	Media	C
294	Areia	25	490000	Alteamento a jusante	Media	Media	C
295	Areia	19	200000	Alteamento a jusante	Baixa	Baixa	E
296	Aluviao Aurifero	15	671803,89	Alteamento a jusante	Media	Media	C
297	Minerio de Ouro Primario	5	150000	Alteamento a jusante	Media	Media	C
298	Minerio de Ouro Primario	10,4	1267291,33	Alteamento a jusante	Media	Baixa	D
299	Minerio de Ouro Primario	15	642200,99	Alteamento a jusante	Baixa	Baixa	E
300	Minerio de Ouro Primario	15	582171,51	Alteamento a jusante	Baixa	Baixa	E
301	Minerio de Manganes	7,5	718027	Etapa unica	Baixa	Media	C
302	Minerio de Manganes	32	12995662	Alteamento a jusante	Baixa	Alta	B
303	Bauxita Grau Metalurgico	31,8	21100000	Alteamento a montante ou desconhecido	Baixa	Alta	B
304	Bauxita Grau Metalurgico	37	3218629	Alteamento a jusante	Baixa	Alta	B
305	Bauxita Grau Metalurgico	13	595008,65	Etapa unica	Baixa	Alta	B
306	Caulim	9	858000	Etapa unica	Baixa	Alta	B
307	Caulim	9	260000	Etapa unica	Baixa	Alta	B
308	Minerio de Ouro Primario	14,5	80000	Etapa unica	Baixa	Media	C
309	Caulim	9	850000	Etapa unica	Baixa	Alta	B
310	Caulim	9	465584	Etapa unica	Baixa	Alta	B
311	Caulim	13,5	510000	Etapa unica	Baixa	Alta	B
312	Caulim	13,5	270000	Etapa unica	Baixa	Alta	B
313	Caulim	13,5	767000	Etapa unica	Baixa	Alta	B
314	Caulim	11	366433	Etapa unica	Baixa	Media	C
315	Caulim	3	80000	Etapa unica	Baixa	Alta	B
316	Caulim	13	270000	Etapa unica	Baixa	Media	C
317	Caulim	4,5	45000	Etapa unica	Baixa	Media	C
318	Caulim	8	175000	Etapa unica	Baixa	Media	C
319	Minerio de Ouro Primario	8	130000	Alteamento a montante ou desconhecido	Media	Media	C
320	Minerio de Ouro Primario	7	87000	Alteamento a montante ou desconhecido	Baixa	Media	C
321	Caulim	11	30000	Etapa unica	Baixa	Media	C
322	Minerio de Cobre	11	1058000	Etapa unica	Baixa	Media	C
323	Areia	14,7	600000	Alteamento a jusante	Baixa	Media	C
324	Minerio de Cobre	19	220238,65	Etapa unica	Baixa	Media	C
325	Minerio de Cobre	13	891538	Etapa unica	Baixa	Media	C
326	Minerio de Cobre	63	33200000	Alteamento a jusante	Baixa	Alta	B
327	Minerio de Manganes	14,6	1724296,94	Alteamento a jusante	Baixa	Media	C
